TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,C2_OBJ_NM,C2_OBJ_NM_ENG,DT,PRD_SE,C2,C1,C1_NM,C2_NM,C1_NM_ENG,C2_NM_ENG
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1027546,A,15315DSH001,15315HJG008010,고양시,전체인구(A),Goyang-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,68946,A,15315DSH001,15315HJG008011,과천시,전체인구(A),Gwacheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,186721,A,15315DSH001,15315HJG008012,구리시,전체인구(A),guri-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,653454,A,15315DSH001,15315HJG008013,남양주시,전체인구(A),Namyangju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,206828,A,15315DSH001,15315HJG008014,오산시,전체인구(A),Osan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,398256,A,15315DSH001,15315HJG008015,시흥시,전체인구(A),siheung-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,287519,A,15315DSH001,15315HJG008016,군포시,전체인구(A),gunpo-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,157740,A,15315DSH001,15315HJG008017,의왕시,전체인구(A),Uiwang-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,166713,A,15315DSH001,15315HJG008018,하남시,전체인구(A),Hanam-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,975746,A,15315DSH001,15315HJG008019,용인시,전체인구(A),Yongin-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,423321,A,15315DSH001,15315HJG008020,파주시,전체인구(A),Paju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,204935,A,15315DSH001,15315HJG008021,이천시,전체인구(A),Icheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,180199,A,15315DSH001,15315HJG008022,안성시,전체인구(A),Anseong-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,349990,A,15315DSH001,15315HJG008023,김포시,전체인구(A),Gimpo-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,596525,A,15315DSH001,15315HJG008024,화성시,전체인구(A),Hwaseong-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,312579,A,15315DSH001,15315HJG008025,광주시,전체인구(A),Gwangju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,205184,A,15315DSH001,15315HJG008026,양주시,전체인구(A),Yangju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,155192,A,15315DSH001,15315HJG008027,포천시,전체인구(A),Pocheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,45725,A,15315DSH001,15315HJG008029,연천군,전체인구(A),Yeoncheon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,62008,A,15315DSH001,15315HJG008030,가평군,전체인구(A),Gapyeong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,108316,A,15315DSH001,15315HJG008031,양평군,전체인구(A),Yangpyeong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,111033,A,15315DSH001,15315HJG008032,여주시,전체인구(A),Yeoju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1549507,A,15315DSH001,15315HJG009,강원도,전체인구(A),Gangwon-do,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,277997,A,15315DSH001,15315HJG009001,춘천시,전체인구(A),Chuncheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,332995,A,15315DSH001,15315HJG009002,원주시,전체인구(A),Wonju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,214560,A,15315DSH001,15315HJG009003,강릉시,전체인구(A),Gangneung-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,93895,A,15315DSH001,15315HJG009004,동해시,전체인구(A),donghae-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,47501,A,15315DSH001,15315HJG009005,태백시,전체인구(A),Taebaek-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,81992,A,15315DSH001,15315HJG009006,속초시,전체인구(A),Sokcho-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,70839,A,15315DSH001,15315HJG009007,삼척시,전체인구(A),Samcheok-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,70336,A,15315DSH001,15315HJG009008,홍천군,전체인구(A),Hongcheon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,45777,A,15315DSH001,15315HJG009009,횡성군,전체인구(A),Hoengseong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,40216,A,15315DSH001,15315HJG009010,영월군,전체인구(A),Yeongwol-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,43500,A,15315DSH001,15315HJG009011,평창군,전체인구(A),Pyeongchang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,39197,A,15315DSH001,15315HJG009012,정선군,전체인구(A),Jeongseon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,48799,A,15315DSH001,15315HJG009013,철원군,전체인구(A),Cheolwon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,27020,A,15315DSH001,15315HJG009014,화천군,전체인구(A),Hwacheon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,24089,A,15315DSH001,15315HJG009015,양구군,전체인구(A),Yanggu-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,33255,A,15315DSH001,15315HJG009016,인제군,전체인구(A),Inje-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,30060,A,15315DSH001,15315HJG009017,고성군,전체인구(A),Goseong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,27479,A,15315DSH001,15315HJG009018,양양군,전체인구(A),Yangyang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1583952,A,15315DSH001,15315HJG010,충청북도,전체인구(A),Chungcheongbuk-do,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,831912,A,15315DSH001,15315HJG010001,청주시,전체인구(A),Cheongju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,207913,A,15315DSH001,15315HJG010002,충주시,전체인구(A),Chungju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,136138,A,15315DSH001,15315HJG010003,제천시,전체인구(A),Jecheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,34296,A,15315DSH001,15315HJG010005,보은군,전체인구(A),Boeun-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,52404,A,15315DSH001,15315HJG010006,옥천군,전체인구(A),Okcheon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,50693,A,15315DSH001,15315HJG010007,영동군,전체인구(A),Yeongdong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,67981,A,15315DSH001,15315HJG010008,진천군,전체인구(A),Jincheon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,38787,A,15315DSH001,15315HJG010009,괴산군,전체인구(A),Goesan-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,96396,A,15315DSH001,15315HJG010010,음성군,전체인구(A),Eumseong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,30761,A,15315DSH001,15315HJG010011,단양군,전체인구(A),Danyang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,36671,A,15315DSH001,15315HJG010012,증평군,전체인구(A),Jeungpyeong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,2077649,A,15315DSH001,15315HJG011,충청남도,전체인구(A),Chungcheongnam-do,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,605776,A,15315DSH001,15315HJG011001,천안시,전체인구(A),Cheonan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,111261,A,15315DSH001,15315HJG011002,공주시,전체인구(A),Gongju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,104754,A,15315DSH001,15315HJG011003,보령시,전체인구(A),Boryeong-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,297737,A,15315DSH001,15315HJG011004,아산시,전체인구(A),Asan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,170099,A,15315DSH001,15315HJG011005,서산시,전체인구(A),Seosan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,124232,A,15315DSH001,15315HJG011006,논산시,전체인구(A),Nonsan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,41730,A,15315DSH001,15315HJG011007,계룡시,전체인구(A),Gyeryong-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,54879,A,15315DSH001,15315HJG011008,금산군,전체인구(A),Geumsan-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,71143,A,15315DSH001,15315HJG011010,부여군,전체인구(A),Buyeo-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,56910,A,15315DSH001,15315HJG011011,서천군,전체인구(A),Seocheon-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,32485,A,15315DSH001,15315HJG011012,청양군,전체인구(A),Cheongyang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,94553,A,15315DSH001,15315HJG011013,홍성군,전체인구(A),Hongseong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,83484,A,15315DSH001,15315HJG011014,예산군,전체인구(A),Yesan-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,63484,A,15315DSH001,15315HJG011015,태안군,전체인구(A),Taean-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,165122,A,15315DSH001,15315HJG011017,당진시,전체인구(A),Dangjin-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1869711,A,15315DSH001,15315HJG012,전라북도,전체인구(A),Jeollabuk-do,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,652282,A,15315DSH001,15315HJG012001,전주시,전체인구(A),Jeonju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,278398,A,15315DSH001,15315HJG012002,군산시,전체인구(A),gunsan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,302061,A,15315DSH001,15315HJG012003,익산시,전체인구(A),Iksan-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,115977,A,15315DSH001,15315HJG012004,정읍시,전체인구(A),Jeongeup-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,84856,A,15315DSH001,15315HJG012005,남원시,전체인구(A),Namwon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,88721,A,15315DSH001,15315HJG012006,김제시,전체인구(A),Gimje-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,95303,A,15315DSH001,15315HJG012007,완주군,전체인구(A),Wanju-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,26203,A,15315DSH001,15315HJG012008,진안군,전체인구(A),Jinan-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,25220,A,15315DSH001,15315HJG012009,무주군,전체인구(A),Muju-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,23277,A,15315DSH001,15315HJG012010,장수군,전체인구(A),Jangsu-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,30271,A,15315DSH001,15315HJG012011,임실군,전체인구(A),Imsil-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,30248,A,15315DSH001,15315HJG012012,순창군,전체인구(A),Sunchang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,60046,A,15315DSH001,15315HJG012013,고창군,전체인구(A),Gochang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,56848,A,15315DSH001,15315HJG012014,부안군,전체인구(A),Buan-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,1908996,A,15315DSH001,15315HJG013,전라남도,전체인구(A),Jeollanam-do,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,238382,A,15315DSH001,15315HJG013001,목포시,전체인구(A),Mokpo-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,290168,A,15315DSH001,15315HJG013002,여수시,전체인구(A),Yeosu-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,278765,A,15315DSH001,15315HJG013003,순천시,전체인구(A),Suncheon-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,98182,A,15315DSH001,15315HJG013004,나주시,전체인구(A),Naju-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,153587,A,15315DSH001,15315HJG013005,광양시,전체인구(A),Gwangyang-si,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,47009,A,15315DSH001,15315HJG013006,담양군,전체인구(A),Damyang-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,30672,A,15315DSH001,15315HJG013007,곡성군,전체인구(A),Gokseong-gun,Total Population
도시지역 인구현황(시군구),2015,TX_315_2009_H1001,도시지역 인구현황(시군구),Current Status of Urban Area Population,16315T2009_0260,명,460,Person,소재지(시군구)별,By Administrative District,인구현황별,By Population of Urban District,27308,A,15315DSH001,15315HJG013008,구례군,전체인구(A),gurye-gun,Total Population
